2180841,NZ,,,-36.30143,175.48934,,,,,Tryphena,Tryphena,,0,0962
2183502,NZ,,,-39.98333,175.63333,,,,,Rewa,Rewa,,0,4780
2186608,NZ,,,-45.88333,170.46667,,,,,Mornington,Mornington,,0,9011
6212166,NZ,,,-45.87838,170.4801,,,,,Maryhill,Maryhill,,0,9040
6231124,NZ,,,-36.67819,174.45019,,,,,Helensville,Helensville,,0,"0875,0800,0840"
6212209,NZ,,,-45.89838,170.5101,,,,,Tainui,Tainui,,0,9046
2181846,NZ,,,-39.03333,176.58333,,,,,Tarawera,Tarawera,,0,3360
2188966,NZ,,,-35.38333,174.06667,,,,,Kawakawa,Kawakawa,Kawakawa Town District,1399,"0243,0210"
6222905,NZ,,,-39.06801,174.09772,,,,,Merrilands,Merrilands,,0,4360
6227202,NZ,,,-39.67819,175.79799,,,,,Taihape,Taihape,,0,"4742,4720"
6232191,NZ,,,-36.9182,174.70019,,,,,Blockhouse Bay,Blockhouse Bay,,0,"0600,0644"
6235878,NZ,,,-38.04822,175.78021,,,,,Putaruru,Putaruru,,0,"3443,3411"
2194087,NZ,,,-39.48333,176.9,,,,,Ahuriri,Ahuriri,Port Ahuriri,0,4144
2206957,NZ,,,-46.35,168.01667,,,,,Riverton,Riverton,,1651,9847
6232394,NZ,,,-36.8882,174.64019,,,,,Glendene,Glendene,,0,0645
6246634,NZ,,,-39.53333,176.85,,,,,Taradale,Taradale,"Taradale,Taradale Town District",16599,4141
2190928,NZ,,,-43.38905,170.18189,,,,,Franz Josef/Waiau,Franz Josef,"Franz Josef,Franz Josef Glacier,WHO,Waiau,Waiho Gorge",315,7856
2190929,NZ,,,-37.8,175.26667,,,,,Frankton Junction,Frankton Junction,,0,3204
6232326,NZ,,,-36.8282,174.62019,,,,,Massey East,Massey East,,0,"0663,0656"
6208495,NZ,,,-45.93839,169.26009,,,,,Tapanui,Tapanui,,0,"9542,9522"
6210146,NZ,,,-45.90839,169.6901,,,,,Lawrence,Lawrence,,0,9543
6220348,NZ,,,-43.51833,172.57013,,,,,Ilam,Ilam,,0,8444
6232227,NZ,,,-36.89055,174.79426,,,,,Greenlane,Greenlane,,0,"1541,1543"
6232235,NZ,,,-36.88745,174.77059,,,,,Epsom,Epsom,,0,"1023,1349,1024"
2181823,NZ,,,-44.83333,169.41667,,,,,Tarras,Tarras,Terras,0,9347
2183023,NZ,,,-36.85,174.86667,,,,,Saint Heliers,Saint Heliers,,0,1740
6220341,NZ,,,-43.52833,172.52013,,,,,Hei Hei,Hei Hei,,0,8042
6225059,NZ,,,-39.42877,175.27725,,,,,Raetihi,Raetihi,,0,4646
2179777,NZ,,,-39.8,174.73333,,,,,Waitotara,Waitotara,,0,4549
2192952,NZ,,,-35.26667,173.38333,,,,,Broadwood,Broadwood,,0,0462
2208332,NZ,,,-38.00915,177.28706,,,,,Opotiki,Opotiki,,4044,"3162,3122"
6228827,NZ,,,-35.11485,173.26366,,,,,Kaitaia,Kaitaia,"KAT,Kaitaia,kai ta ya,kaitaia,Каитаиа,カイタイア,凱塔亞,카이타이아",0,0441
2179432,NZ,,,-37.03333,174.86667,,,,,Weymouth,Weymouth,,0,"2242,2103"
2182154,NZ,,,-44.28333,171.05,,,,,Sutherlands,Sutherlands,Sutherland,0,7983
6232215,NZ,,,-36.9082,174.82019,,,,,Mount Wellington,MOUNT WELLINGTON,,0,1642
2181933,NZ,,,-40.3,175.25,,,,,Tangimoana,Tangimoana,,0,4822
2184539,NZ,,,-38.0,175.2,,,,,Pirongia,Pirongia,,0,3802
2189562,NZ,,,-42.26667,171.68333,,,,,Ikamatua,Ikamatua,,0,7846
6244915,NZ,,,-41.09827,174.8702,,,,,Paremata,Paremata,,0,5247
2182319,NZ,,,-46.25,169.78333,,,,,Stirling,Stirling,,320,9231
2185611,NZ,,,-37.63333,176.05,,,,,Omokoroa Beach,Omokoroa Beach,,0,"3154,3114"
2189343,NZ,,,-35.1,173.78333,,,,,Kaeo,Kaeo,,508,"0478,0448"
6219009,NZ,,,-43.90834,171.75011,,,,,Hampstead,Hampstead,,0,7740
6232324,NZ,,,-36.8182,174.61019,,,,,West Harbour,West Harbour,,0,0657
2180340,NZ,,,-45.73333,168.85,,,,,Waikaia,Waikaia,"Wakaia,Whakaea",0,9745
6246622,NZ,,,-39.63824,176.85021,,,,,Parkvale,Parkvale,,0,"4158,4155,4156"
2184903,NZ,,,-40.9,174.98333,,,,,Paraparaumu Beach,Paraparaumu Beach,,0,5252
2186722,NZ,,,-35.38333,174.03333,,,,,Moerewa,Moerewa,,1662,0211
2190164,NZ,,,-42.93333,172.63333,,,,,Hawarden,Hawarden,,0,7348
2192957,NZ,,,-45.85,170.61667,,,,,Broad Bay,Broad Bay,,0,9014
2192964,NZ,,,-41.38333,173.11667,,,,,Brightwater,Brightwater,,1677,7051
2180572,NZ,,,-44.83333,168.71667,,,,,Upper Shotover,Upper Shotover,,0,9371
2187454,NZ,,,-36.96807,174.79875,,,,,Mangere,Mangere,,55266,"2153,2150"
6224624,NZ,,,-40.0692,175.37823,,,,,Marton,Marton,,0,"4741,4710"
6227739,NZ,,,-40.3626,175.63379,,,,,Hokowhitu,Hokowhitu,,0,"4446,4440"
6232240,NZ,,,-36.8982,174.75019,,,,,Three Kings,Three Kings,,0,1440
6245055,NZ,,,-37.77822,176.33021,,,,,Te Puke,Te Puke,,0,"3119,3153"
2187476,NZ,,,-36.11667,174.56667,,,,,Mangawhai,Mangawhai,Mangawai,0,0540
6232330,NZ,,,-36.86472,174.64768,,,,,Te Atatu South,Te Atatu South,,0,"0652,0654"
2185512,NZ,,,-35.5,173.4,,,,,Opononi,Opononi,,0,0445
2179867,NZ,,,-36.85126,174.54477,,,,,Waitakere,Waitakere,"Gouaitakere,Kota Waitakere,Uaitakere,Vaitakere,Vaitakerė,Vehjtakere,Waitakere,Waitakere City,Whitakere,huai ta ke lei,waitakele,waitakere,Γουαϊτακέρε,Вэйтакере,Уаитакере,ワイタケレ,怀塔克雷,와이타케레",0,0660
2188163,NZ,,,-37.8,176.03333,,,,,Lower Kaimai,Lower Kaimai,,0,3171
2189929,NZ,,,-44.0,171.56667,,,,,Hinds,Hinds,,0,7747
2206357,NZ,,,-39.45556,173.85833,,,,,Opunake,Opunake,,1495,"4645,4616"
6246625,NZ,,,-39.62824,176.83021,,,,,Saint Leonards,Saint Leonards,,0,4153
2179690,NZ,,,-46.33333,168.28333,,,,,Wallacetown,Wallacetown,,638,9816
2180126,NZ,,,-43.81667,172.9,,,,,Wainui,Wainui,,0,7582
2193452,NZ,,,-43.45,172.63333,,,,,Belfast,Belfast,,0,8546
6249340,NZ,,,-37.78821,175.2902,,,,,Hamilton East,Hamilton East,,0,3247
6204696,NZ,,,-45.03023,168.66271,,,,,Queenstown,Queenstown,"Distretto di Queenstown,Kvinstaun,Queenstown,Queenstown pa New Zealand,Queenstown på New Zealand,ZQN,huang hou zhen,kuinzutaun,kwinseutaun,kwyynztawn  nywzylnd,Квинстаун,Квінстаун,קווינסטאון,ضلع قوینزٹاؤن-لیکس,کویینزتاون، نیوزیلند,ക്വീൻസ്ടൗൺ,クイーンズタウン,皇后镇,퀸스타운",10442,9348
2185561,NZ,,,-39.91667,176.41667,,,,,Onga Onga,Onga Onga,,0,4244
2184888,NZ,,,-36.76667,174.66667,,,,,Paremoremo,Paremoremo,,0,0756
2189167,NZ,,,-36.16667,174.45,,,,,Kaiwaka,Kaiwaka,,565,0542
6232296,NZ,,,-36.8582,174.84019,,,,,Kohimarama,Kohimarama,,0,1071
2179985,NZ,,,-35.98333,174.45,,,,,Waipu,Waipu,,0,"0510,0545"
2181304,NZ,,,-37.83333,174.96667,,,,,Te Uku,Te Uku,,0,3266
2183310,NZ,,,-43.58333,172.38333,,,,,Rolleston,Rolleston,,3124,7643
2187869,NZ,,,-40.12065,176.2319,,,,,Makotuku,Makotuku,,0,4977
6210826,NZ,,,-43.2583,170.36011,,,,,Whataroa,Whataroa,,0,7857
6226307,NZ,,,-41.10827,175.3202,,,,,Featherston,Featherston,,0,5740
6232238,NZ,,,-36.9082,174.73019,,,,,Mount Roskill,MOUNT ROSKILL,,0,1041
2183472,NZ,,,-41.33333,173.18333,,,,,Richmond,Richmond,"Richmond Borough,lichimeondeu,richmondi,رچمنڈ، نیوزی لینڈ,რიჩმონდი,리치먼드",14000,"9840,7050"
2183774,NZ,,,-45.13333,170.1,,,,,Ranfurly,Ranfurly,,793,"9353,9332"
2189709,NZ,,,-36.76667,174.55,,,,,Huapai,Huapai,,0,"0841,0810"
6231811,NZ,,,-36.76447,174.74773,,,,,Forrest Hill,Forrest Hill,,0,0620
6232304,NZ,,,-36.8682,174.82019,,,,,Meadowbank,Meadowbank,,0,1742
6246623,NZ,,,-39.63824,176.85021,,,,,Mayfair,Mayfair,,0,4159
2182311,NZ,,,-41.31667,173.23333,,,,,Stoke,Stoke,,0,"7041,7011"
2182525,NZ,,,-43.81667,172.25,,,,,Southbridge,Southbridge,Southbridge Town District,785,7642
2192412,NZ,,,-41.90589,171.4383,,,,,Charleston,Charleston,,0,7865
2192828,NZ,,,-40.17487,175.38463,,,,,Bulls,Bulls,Bulls Town District,1781,"4863,4818"
2208032,NZ,,,-37.68611,176.16667,,,,,Tauranga,Tauranga,"TRG,Tauranga,Tauranga-moana,ta'iranga,tao lang jia,taranga,taulang-ga,tauranga,taywranga,Тауранга,טאורנגה,تائورانگا,ٹورانگا,टाइरंगा,ടൗരാംഗ,ტაურანგა,タウランガ,陶朗加,타우랑가",110338,"3141,3140"
6229575,NZ,,,-35.39818,173.80018,,,,,Kaikohe,Kaikohe,KKO,0,0440
2189793,NZ,,,-43.55,172.53333,,,,,Hornby,Hornby,,0,8441
2183076,NZ,,,-35.26153,174.12257,,,,,Russell,Russell,"Kororareka,Russell Town District",839,"0242,0202"
2184240,NZ,,,-36.5035,174.66764,,,,,Puhoi,Puhoi,,0,0951
2185172,NZ,,,-46.45,169.66667,,,,,Owaka,Owaka,,395,"9535,9546"
2180217,NZ,,,-43.28333,172.71667,,,,,Waikuku Beach,Waikuku Beach,,0,"7402,7448"
2184120,NZ,,,-34.81667,173.11667,,,,,Pukenui,Pukenui,,0,0460
2188466,NZ,,,-37.88333,175.46667,,,,,Leamington,Leamington,Leamington Town District,0,3434
2193449,NZ,,,-39.03333,174.15,,,,,Bell Block,Bell Block,,0,4351
2181988,NZ,,,-40.03333,176.35,,,,,Takapau,Takapau,,597,4243
6215161,NZ,,,-45.47837,170.7201,,,,,Palmerston,Palmerston,,0,"9443,9430"
6232236,NZ,,,-36.8882,174.74019,,,,,Balmoral,Balmoral,,0,"1342,1351"
2188924,NZ,,,-42.00122,174.00773,,,,,Kekerengu,Kekerengu,Kekerangu,0,7260
6208093,NZ,,,-45.54056,169.31466,,,,,Roxburgh,Roxburgh,,600,9441
2181120,NZ,,,-38.76667,177.56667,,,,,Tiniroto,Tiniroto,,0,4044
2185081,NZ,,,-35.28067,174.09103,,,,,Paihia,Paihia,,1944,0247
2185922,NZ,,,-39.11667,173.95,,,,,Oakura,Oakura,,0,"4314,4345"
2186152,NZ,,,-37.28333,175.5,,,,,Ngatea,Ngatea,,1151,3541
2193733,NZ,,,-36.84853,174.76349,,,,,Auckland,Auckland,"AKL,Auckland,Aucland,Aucopolis,Awklanda,Gorad Oklend,Okland,Oklandas,Oklant,Oklend,Oklenda,Tamaki-makau-rau,Tāmaki-makau-rau,akland,aklant,ao ke lan dou hui qu,awkland,awklnd,okalanda,okalenda,okeullaendeu,oklainda,okurando,yavkland,Ώκλαντ,Горад Окленд,Окланд,Окленд,Օկլենդ,אוקלנד,آوکلند,أوكلاند,ئاۋكلاند,ऑकलंड,ऑक्लैण्ड,ઓકલેન્ડ,ஆக்லன்ட்,ఆక్లాండ్,ಆಕ್ಲೆಂಡ್‌,ഓക്‌ലൻഡ്,โอกแลนด์,အော့ကလန်မြို့,ოკლენდი,オークランド,奧克蘭都會區,오클랜드",417910,"1010,1148,1150"
6220370,NZ,,,-43.52833,172.68013,,,,,Bromley,Bromley,,0,8642
2186866,NZ,,,-45.51667,170.11667,,,,,Middlemarch,Middlemarch,,0,9067
2192264,NZ,,,-45.18651,169.31545,,,,,Clyde,Clyde,,890,"9341,9330"
2185964,NZ,,,-36.8,174.75,,,,,North Shore,North Shore,"Boreia Akte,Nort-Shor,North Shore,bei an shi,Βόρεια Ακτή,Норт-Шор,北岸市",207865,"0748,0627"
2188020,NZ,,,-39.08724,177.91723,,,,,Mahia,Mahia,,0,4166
2188295,NZ,,,-43.76667,172.78333,,,,,Little River,Little River,,0,7546
2188526,NZ,,,-44.00641,170.48033,,,,,Lake Tekapo,Lake Tekapo,"Lago Tekapo,Tekapo",330,7945
2187445,NZ,,,-34.99049,173.53171,,,,,Mangonui,Mangonui,,0,0442
6215045,NZ,,,-45.09758,170.97087,,,,,Oamaru,Oamaru,"OAM,Oamaru,Te Oha-a-Maru,oamaru,omaru,Оамару,ოამარუ,オマルー",13000,"9400,9444"
6247047,NZ,,,-39.99825,176.56021,,,,,Waipukurau,Waipukurau,,0,"4200,4242"
2179537,NZ,,,-41.28664,174.77557,,,,,Wellington,Wellington,"Gorad Velingtan,Hie-ling-dong,Hiê-lìng-dóng,Ouellin'nkton,Ouellinkton,Te Whanga-nui-a-Tara,Ueligitone,Uelingtun,Velington,Velingtona,Velingtonas,Velingtono,Vellington,Vellingtonia,Vellinqton,WLG,Welinton,Welintòn,Wellington,Wellinton,Weolingtun,Weolingtūn,Whanga-nui-a-Tara,hui ling dun,oyelintana,raelintana,uelingtʼoni,u~erinton,vailigatana,velingatana,velingtana,velingtoni,velintan,vellingtan,wei ling dun,wellingtan,wellingteon,wlyngtwn,wylynghtwn,wylynjtwn,Ουέλλιγκτον,Ουέλλινγκτον,Велингтон,Веллингтон,Веллінгтон,Горад Велінгтан,Уелингтън,Վելինգտոն,ולינגטון,װעלינגטאן,ولینگتون,ويلينجتون,ويلينغتون,ویلنگٹن,ۋېللىنگتون,वेलिंगटन,वेलिंग्टन,वेलिङ्गटन,ওয়েলিংটন,ৱেলিংটন,ਵੈਲਿੰਗਟਨ,વેલિંગ્ટન,வெலிங்டன்,ವೆಲ್ಲಿಂಗ್ಟನ್,വെല്ലിംഗ്ടൺ,เวลลิงตัน,ཝེ་ལིང་ཐོན།,ဝယ်လင်တန်မြို့,ველინგთონი,უელინგტონი,ዌሊንግተን,ウェリントン,威靈頓,惠灵顿,웰링턴",381900,"6149,6021"
2193597,NZ,,,-45.83333,168.58333,,,,,Balfour,Balfour,,0,9746
2180737,NZ,,,-38.99037,175.80837,,,,,Turangi,Turangi,"Taupahi,Tokaanu Junction,Tongariro Bridge,Turangi",3401,3353
2187826,NZ,,,-39.55,174.13333,,,,,Manaia,Manaia,Manaia Town District,902,"4612,4641"
2191913,NZ,,,-43.48333,172.11667,,,,,Darfield,Darfield,Horndon,1593,"7510,7541"
2191945,NZ,,,-36.66667,174.65,,,,,Dairy Flat,Dairy Flat,,0,0794
6205098,NZ,,,-46.39842,168.37009,,,,,Glengarry,Glengarry,,0,9841
6233785,NZ,,,-36.77819,175.01019,,,,,Oneroa,Oneroa,,0,1840
2188993,NZ,,,-36.61667,174.5,,,,,Kaukapakapa,Kaukapakapa,,0,0843
2183551,NZ,,,-42.11667,171.86667,,,,,Reefton,Reefton,,980,"7851,7830"
2193678,NZ,,,-35.05,173.25,,,,,Awanui,Awanui,,388,0451
6209683,NZ,,,-44.60779,170.19097,,,,,Otematata,Otematata,,0,9447
6244793,NZ,,,-41.33828,174.75019,,,,,Owhiro Bay,Owhiro Bay,,0,6023
2188937,NZ,,,-38.06667,174.81667,,,,,Kawhia,Kawhia,Kawhia Town District,543,3843
6230960,NZ,,,-35.74867,174.35985,,,,,Sherwood Rise,Sherwood Rise,,0,0142
2186091,NZ,,,-45.96667,168.03333,,,,,Nightcaps,Nightcaps,Nightcaps Town District,0,"9644,9630"
2179476,NZ,,,-36.86667,174.73333,,,,,Western Springs,Western Springs,,0,1245
2208333,NZ,,,-37.13832,175.54011,,,,,Thames,Thames,"TMZ,Tems,Thames pa New Zealand,Thames på New Zealand,tai wu shi,Темс,泰晤士",7136,"3500,3540"
2187991,NZ,,,-36.73806,174.75201,,,,,Mairangi Bay,Mairangi Bay,,0,0754
2193370,NZ,,,-37.69496,176.10861,,,,,Bethlehem,Bethlehem,,0,3147
2187260,NZ,,,-42.18333,172.21667,,,,,Maruia,Maruia,,0,7862
6217261,NZ,,,-44.22834,171.2801,,,,,Temuka,Temuka,,0,7920
2181108,NZ,,,-43.91667,171.71667,,,,,Tinwald,Tinwald,Tinwald Town District,2703,7741
6232210,NZ,,,-36.9182,174.80019,,,,,Te Papapa,Te Papapa,,0,1061
6212270,NZ,,,-45.85838,170.5101,,,,,North Dunedin,North Dunedin,,0,9043
2185493,NZ,,,-35.31667,174.11667,,,,,Opua,Opua,,360,0241
2186565,NZ,,,-38.25,177.55,,,,,Motu,Motu,,0,4052
2189951,NZ,,,-39.1,174.15,,,,,Hillsborough,Hillsborough,,0,"4372,8023,1042,8246"
2179191,NZ,,,-37.8,175.15,,,,,Whatawhata,Whatawhata,,0,3261
2180320,NZ,,,-40.88333,175.06667,,,,,Waikanae,Waikanae,,0,5250
2181100,NZ,,,-37.98333,175.75,,,,,Tirau,Tirau,,778,"3410,3442"
2189081,NZ,,,-39.43333,174.15,,,,,Kaponga,Kaponga,Kaponga Town District,357,4642
2191972,NZ,,,-42.76667,172.85,,,,,Culverden,Culverden,,432,7345
6232204,NZ,,,-36.9282,174.73019,,,,,Waikowhai,Waikowhai,,0,1445
2192221,NZ,,,-42.44357,171.21291,,,,,Cobden,Cobden,,0,7840
2178933,NZ,,,-46.33333,168.85,,,,,Wyndham,Wyndham,Wyndham Town District,586,"9831,9849"
2207739,NZ,,,-36.8075,174.78639,,,,,Belmont,Belmont,,0,0622
6230838,NZ,,,-35.68818,174.31018,,,,,Otangarei,Otangarei,,0,0141
6232280,NZ,,,-36.93754,174.65584,,,,,Titirangi,Titirangi,,3330,0642
6232401,NZ,,,-36.86029,174.76566,,,,,Grafton,Grafton,,0,1145
2180456,NZ,,,-45.1,170.93333,,,,,Waiareka Junction,Waiareka Junction,Waioreka Junction,0,9401
2186498,NZ,,,-39.06428,174.03563,,,,,Moturoa,Moturoa,,0,4344
6220346,NZ,,,-43.49833,172.56013,,,,,Burnside,Burnside,,0,"8053,8545"
6246628,NZ,,,-39.49824,176.88022,,,,,Onekawa,Onekawa,,0,"4140,4110"
2181429,NZ,,,-43.55,172.46667,,,,,Templeton,Templeton,,0,8445
2184512,NZ,,,-44.26667,171.13333,,,,,Pleasant Point,Pleasant Point,Pleasant Point Town District,1187,"7903,7947"
6222808,NZ,,,-39.07824,174.0602,,,,,Frankleigh Park,Frankleigh Park,,0,4343
6232088,NZ,,,-36.8682,174.90019,,,,,Eastern Beach,Eastern Beach,,0,"2012,2144"
6246742,NZ,,,-39.61824,176.78021,,,,,Flaxmere,Flaxmere,,0,4154
2180300,NZ,,,-42.96667,172.68333,,,,,Waikari,Waikari,,0,"7420,7442"
2184472,NZ,,,-36.86328,174.70493,,,,,Point Chevalier,Point Chevalier,,0,1022
2185814,NZ,,,-37.97519,177.07588,,,,,Ohope Beach,Ohope Beach,Ohope,0,3121
2182431,NZ,,,-43.65,172.41667,,,,,Springston,Springston,,0,7616
2184359,NZ,,,-45.85,170.65,,,,,Portobello,Portobello,,1200,9077
6212566,NZ,,,-42.39828,171.25013,,,,,Runanga,Runanga,,0,7841
2180951,NZ,,,-36.69595,174.75124,,,,,Torbay,Torbay,Oneroa,0,0742
