1613358,TH,66,,16.21667,100.43333,,Phichit,,,Taphan Hin,Ban Saphan Hin,"Ban Saphan Hin,Ban Taphan Hin,Sapha Hin",0,66110
1608762,TH,18,,15.30997,100.08283,,Chainat,,,Manorom,Manorom,"Amphoe Manorom,Ban Khung Samphao,Ban Kung Samphao,Ban Manorom Nua,Khung Samphao,King Amphoe Manorom,Manorom,Muang Manorom,mnormy,มโนรมย์",0,17110
8268661,TH,52,,18.25914,99.70383,,Lampang,,,Mae Mo,Ban Mae Mo Sathani,"Ban Mae Mo Sathani,บ้านแม่เมาะสถานี",0,52220
1610086,TH,35,,15.65233,104.30861,,Yasothon,,,Kham Khuan Kaeo,Kham Khuean Kaeo,"Amphoe Kham Khuan Kaeo,Amphoe Lumphuk,Ban Lumphuk,Kham Khuan Kaeo,Kham Khuean Kaeo,Lum Phuk,คำเขื่อนแก้ว",0,35110
8698268,TH,14,,14.63011,100.56914,,Phranakhon Si Ayutthaya,,,Ban Phraek,Ban Khlong Yao,"Ban Khlong Yao,ban khlxng yaw,บ้านคลองยาว",0,13240
1150210,TH,61,,15.46063,99.89166,,Uthai Thani,,,Thap Than,Thap Than,"Amphoe Thap Than,Amphu Tap Tan,Ban Thap Than,Dhapdhan,Nong Kradi,Thap Than,thaphthan,ทัพทัน",16615,61120
1150728,TH,50,,18.62828,98.89572,,Chiang Mai,,,San Pa Tong,San Pa Tong,"Amphoe San Pa Tong,San Pa Tong,sanpatxng,สันป่าตอง",17773,50120
1153386,TH,50,,18.68703,98.91939,,Chiang Mai,,,Hang Dong,Hang Dong,"Amphoe Hang Dong,Ban Hang Dong,Hang Dong,Khwaeng Mae Tha Chang,King Amphoe Hang Dong,hangdng,หางดง,แขวงแม่ท่าช้าง",17931,50230
1613168,TH,72,,14.21447,100.05008,,Suphanburi,,,Song Phi Nong,Ban Song Phi Nong,"Amphu Sawng Pi Nawng,Ban Song Phi Nong,Saung Phi Naung,Sohng Bhi Nohng,Song Phi Nong,Sōhng Bhi Nōhng,ban sxngphinxng,บ้านสองพี่น้อง",0,72110
1609970,TH,34,,16.04252,105.21836,,Ubon Ratchathani,,,Khemarat,Khemarat,"Amphoe Ban Khemmarat,Amphoe Khemmarat,Amphoe Khemrat,Ban Kemmerat,Ban Khemmarat,Ban Khemrat,Kemarat,Kemmarat,Khemarat,Khemmarat,Muang Kemmarat,Mueang Khemarat,khemrath,เขมราฐ",0,34170
1594625,TH,40,,16.85,102.88333,,Khon Kaen,,,Khao Suan Kwang,Khao Suan Kwang,"Ban Khao Suan Kwang,Khao Suan Kwang",0,40280
1605677,TH,43,,17.85003,102.58139,,Nong Khai,,,Tha Bo,Tha Bo,"Amphoe Tha Bo,Ban Tha Bau,Ban Tha Bo,Mong Ta Bo,Mueang Tha Bo,Möng Ta Bo,Tha Bo,Tha Bor,thabx,ท่าบ่อ",35292,43110
8205922,TH,65,,17.00067,100.31517,,Phitsanulok,,,Wat Bot,Ban Wat Bot,"Ban Wat Bot,ban wadbosth,บ้านวัดโบสถ์",0,65160
11071481,TH,18,,15.17901,100.1282,,Chainat,,,Muang Chainat,Nai Muang,,0,17000
8653820,TH,46,,16.57203,103.79275,,Kalasin,,,Na Mon,Ban Na Mon Phatthana,"Ban Na Mon Phatthana,banna mn phatʹhna,บ้านนามนพัฒนา",0,46230
1157683,TH,70,,13.69157,99.92982,,Ratchaburi,,,Bang Phae,Bang Phae,"Amphoe Bang Phae,Amphoe Hua Pho,Amphoe Lam Phraya,Ban Bang Phae,Ban Bang Phae Tai,Bang Phae,Bang Phae Tai,Tha Rap,บางแพ",29548,70160
7284220,TH,80,,9.46587,100.04502,,Nakhon Sie Thammarat,,,Lamai Beach,Lamai Beach,"had lami,หาดละไม",0,84310
1608902,TH,14,,14.53367,100.52672,,Phranakhon Si Ayutthaya,,,Maha Rat,Maha Rat,"Amphoe Maharat,Ban Hua Phai,Ban Maha Rat (2),Khwaeng Nakhon Yai,Maha Rat,Maharaj,Mahāraj,mharach,มหาราช",0,13150
1616198,TH,95,,6.26638,101.26461,,Yala,,,Bannang Sata,Ban Nang Sata,"Amphoe Ba Cho,Amphoe Ban Nang Sata,Ban Ban Nang Sata,Ban Nang Sata,Ban Panang Star,Ban Pannang Sata,Bannangsta,Benang Setar,Pannang Sata,ban bannangsta,bannangsta,บันนังสตา,บ้านบันนังสตา",0,95130
1618298,TH,22,,12.45,102.23333,,Chanthaburi,,,Khlung,Ban Khlong Khlung (1),,0,22110
1150783,TH,50,,18.84806,98.73242,,Chiang Mai,,,Samoeng,Samoeng,"Amphoe Samoeng,Ban Samarng Dai,Ban Samoeng Tai,Bān Samarng Dāi,King Amphoe Samoeng,Sameungtai,Sameūngtai,Samoeng,Samoeng Tai,sameing,สะเมิง",0,50250
1609765,TH,36,,15.93192,102.28103,,Chaiyaphum,,,Khon Sawan,Khon Sawan,"Amphoe Khon Sawan,Ban Chok Don Sawan,Khon Sawan,Mueang Ka Long,khxnswrrkh,คอนสวรรค์",0,36140
1611106,TH,76,,16.18953,100.85958,,Phetchabun,,,Chon Daen,Chon Daen,"Amphoe Chon Daen,Ban Chon Daen,Ban Chon Dean,Bān Chon Dean,Chon Daen,Jonden,Jondēn,King Amphoe Chon Daen,King Chon Daen,ชนแดน",17567,67150
1594607,TH,66,,16.3,100.31667,,Phichit,,,Pho Prathap Chang,Pho Prathap Chang,"King Amphoe Pho Prathap Chang,Pho Prathap Chang",0,66190
1620989,TH,36,,15.50189,101.68982,,Chaiyaphum,,,Bamnet Narong,Bamnet Narong,"Amphoe Bamnet Narong,Bamhnech Narong,Bamnech Narong,Bamnet Narong,Ban Bamhnetnarong,Ban Chuan,Dan Chuan,King Amphoe Bamnet Narong,King Amphoe Ban Chuan,Muang Bamhnech Narong,Muang Bamhnesh Narong,Mueang Bamnet Narong,Tambon Ban Chuan,bahencnrngkh,บำเหน็จณรงค์",14890,36160
1152230,TH,50,,18.49926,98.36494,,Chiang Mai,,,Mae Chaem,Mae Chaem,"Amphoe Mae Chaem,King Amphoe Mae Chaem,Mae Chaem,แม่แจ่ม",0,50270
1604632,TH,31,,14.61073,103.07923,,Burirum,,,Prakhon Chai,Prakhon Chai,"Prakhon Chai,prakhon chay,ประโคนชัย",0,31140
1154566,TH,70,,13.51486,99.35022,,Ratchaburi,,,Ban Ka,Ban Tha Khoei,"Ban Tha Khoei,ban tha khey,บ้านท่าเคย",0,70180
1606050,TH,96,,6.02977,101.96586,,Narathiwat,,,Sungai Kolok,Su-ngai Kolok,"Amphoe Sungai Kolok,King Amphoe Su-ngai Kolok,Kolok,Su-ngai Kolok,Sungai Kolok,Sungei Kolok,suhingko-lk,สุไหงโก-ลก",42776,96120
1614465,TH,74,,13.59072,100.10748,,Samut Sakhon,,,Ban Phaeo,Ban Phaeo,"Amphoe Ban Phaeo,Ban Phaeo,Ban Pheo,บ้านแพ้ว",41904,74120
1609043,TH,76,,16.77983,101.24225,,Phetchabun,,,Lom Sak,Lom Sak,"Amphoe Lom Sak,Amphoe Wat Pa,Ban Lom Sak,Changwat Muang Hlom Sak,Changwat Muang Lom Sak,Hlomsak,Lom Sak,Muang Hlom Sak,Muang Lom Sak,Wat Pa,hlmsak,หล่มสัก",17309,67110
1611202,TH,56,,19.52331,100.3,,Phayao,,,Chiang Kham,Chiang Kham,"Amphoe Chiang Kham,Amphoe Chieng Kum,Amphoe Jieng Gam,Ban Chiang Kham,Ban Juan,Ban Yuan,Chiang Kham,Chieng Kam,Chieng Kum,Chienggam,Jieng Gam,Xieng Kham,cheiyngkha,เชียงคำ",14092,56110
8065533,TH,91,,7.10625,99.76783,,Satun,,,Thung Wa,Ban Thung Prue,"Ban Thung Prue,ban thung prux,บ้านทุ่งปรือ",0,91120
1605048,TH,18,,15.25987,100.0404,,Chainat,,,Wat Sing,Wat Sing,"Amphoe Wat Sing,Ban Wat Sing,Wad Sing,Wat Sing,wadsingh,วัดสิงห์",0,17120
1609048,TH,76,,16.88614,101.22894,,Phetchabun,,,Lom Kao,Lom Kao,"Amphoe Lom Kao,Ban Lom Gao,Ban Lom Kao,Bān Lom Gāo,Hlomkao,Lom Kao,Mong Lom Kao,Möng Lom Kao,hlmkea,หล่มเก่า",0,67120
7912944,TH,22,,12.92044,102.37353,,Chanthaburi,,,Pong Nam Ron,Ban Pong Nam Ron,"Ban Pong Nam Ron,banpong na rxn,บ้านโป่งน้ำร้อน",0,22140
1150624,TH,64,,17.51692,99.75978,,Sukhothai,,,Si Satchanalai,Si Satchanalai,"Amphoe Si Satchanalai,Hat Siao,Si Satchanalai,srisachnalay,ศรีสัชนาลัย",25942,64130
1609332,TH,47,,17.33259,104.33147,,Sakon Nakhon,,,Kusuman,Kusuman,"Amphoe Kusuman,Ban Kusuman,Ban Muang Kusuman,King Amphoe Kusuman,Kusuman,Muang Kusuman,Mueang Kusuman,Muong Kout Sa Man,Tambon Kusuman,kusumaly,กุสุมาลย์",0,47210
1605102,TH,42,,17.30097,101.7685,,Loei,,,Wang Saphung,Wang Saphung,"Amphoe Wang Saphung,Ban Wang Sa Pung,Ban Wang San Phung,Ban Wang Saphung,Khwaeng Wang Saphung,Wang Saphung,Wangsabhung,wangsaphung,วังสะพุง",15747,42130
1607512,TH,19,,14.72526,100.79536,,Saraburi,,,Phra Phutthabat,Phra Phutthabat,"Amphoe Phra Phutthabat,Ban Khun Khlon,Bhra Bhudhabadh,Bhra Bhudhābadh,Khun Khlon,King Amphoe Phra Phutthabat,King Phra Phutthabat,Phra Phutthabat,Phra Phutthabet,phraphuththbath,พระพุทธบาท",57008,18120
1605219,TH,33,,15.11161,104.14011,,Sisaket,,,Uthumphon Phisai,Uthumphon Phisai,"Amphoe Phachim Sisaket,Amphoe Udhumbhornbhisai,Amphoe Uthumphon Phisai,Ban Samrong Yai,Ban Tamyae,Ban Tha Mai,Mueang Uthumphon Phisai,Samrong Yai,Uthom Phon Phisai,Uthumphon Phisai,xuthumphrphisay,อุทุมพรพิสัย",0,33120
1611185,TH,44,,16.41042,103.09767,,Maha Sarakham,,,Chiang Yun,Chiang Yuen,"Amphoe Chiang Yuen,Ban Chiang Yun,Chiang Yuen,Chiang Yun,King Amphoe Chiang Yun,cheiyngyun,เชียงยืน",0,44160
1609795,TH,30,,14.52541,102.24591,,Nakhon Ratchasima,,,Khon Buri,Khon Buri,"Amphoe Khon Buri,Ban Khon Buri,Khon Buri,King Amphoe Chae,Mueang Khon,khrburi,ครบุรี",18596,30250
1150732,TH,50,,18.74486,99.11953,,Chiang Mai,,,San Kamphaeng,San Kamphaeng,"Amphoe San Kamphaeng,Ban San Gampheang,Ban San Kamphaeng,Ban San Kamphaeng Luang,Bān San Gampheang,Kwaeng Mae Om,San Kamphaeng,Sankambheng,Sankambhēng,สันกำแพง",32950,50130
9111598,TH,30,,14.97661,101.98341,,Nakhon Ratchasima,,,Kham Thale So,Ban Kham Thale So,"Ban Kham Thale So,ban khamthalesx,บ้านขามทะเลสอ",0,30280
1604769,TH,35,,15.79408,104.1451,,Yasothon,,,Muang Yasothon,Yasothon,"Amphoe Muang Yasothon,Amphoe Yasodhom,Amphoe Yasodhorn,Amphoe Yasothon,Ban Nai Muang,Ban Singh Tha,Changwat Yasothon,Jasotkhon,Muang Iott-so Ton,Muang Yasothaun,Muang Yasothon,Mueang Yasothon,Yasodhorn,Yasotawn,Yasothon,Yasotorn,ysothr,Ясотхон,ยโสธร",21643,35000
1605403,TH,10,,13.725,100.48511,,Bangkok,,,Thon Buri,Thon Buri,"Amphoe Thon Buri,Changwat Thon Buri,Dhonburi,Dhonhuri,Thon Buri,Thonhuri,thnburi,ธนบุรี",0,10600
1153669,TH,57,,19.90858,99.8325,,Chiang Rai,,,Muang Chiang Rai,Chiang Rai,"Amphoe Chiang Rai,Amphoe Muang Chiang Rai,CEI,Chang Rai,Changwat Chiang Rai,Changwat Muang Chiang Rai,Changwat Muang Jieng Rai,Chiang Rai,Chiangraj,Chiengrai,Ciangrajus,Cziang Raj,Jieng Rai,Muang Chiang Rai,Muang Chieng Rai,Muang Jieng Rai,Mueang Chiang Rai,Propinsi Chiang Rai,Thanh pho Chiang Rai,Thành phố Chiang Rai,Xieng Rai,cheiyngray,chianglai,chienrai,chyang rayy,qing lai,thesbal nkhr cheiyngray,zyʼng rʼy,Čiangrajus,Чианграй,ציאנג ראי,چیانگ رائی,เชียงราย,เทศบาลนครเชียงราย,ཆེང་རཱེ།,チエンラーイ,清萊,치앙라이",78756,57000
1607617,TH,40,,15.816,102.59981,,Khon Kaen,,,Phon,Phon,"Amphoe Phon,Ban Muang Phon,Moengphol,Mong Pol,Muang Phon,Möng Pol,Phon,phl,พล",14596,40120
1150218,TH,77,,11.49964,99.6217,,Prachuap Khirikhan,,,Thap Sakae,Thap Sakae,"Amphoe Thap Sakae,Ban Thap Sakae,Dhab Sake,King Amphoe Thap Sakae,Thap Sakae,ทับสะแก",0,77130
7853615,TH,24,,13.68711,101.19492,,Chachoengsao,,,Khlong Kaen,Ban Khlong Bang Khla,"Ban Khlong Bang Khla,ban khlxng bangkhla,บ้านคลองบางคล้า",0,24000
1611578,TH,23,,12.57283,102.53714,,Trat,,,Bo Rai,Bo Rai,"Ban Bo Rai,Bau Rai,Bo Rai,bxri,บ่อไร่",13620,23140
1609812,TH,16,,15.06649,100.72233,,Lopburi,,,Khok Samrong,Khok Samrong,"Amphoe Khok Samrong,Khok Samrong,King Amphoe Khok Samrong,khoksarong,โคกสำโรง",0,15120
1153389,TH,52,,18.32883,99.34621,,Lampang,,,Hang Chat,Hang Chat,"Amphoe Hang Chat,Ban Hang Sad,Ban Hang Sat,Hang Chat,Hang Chate,Hang Sad,Hang Sat,hangchatr,ห้างฉัตร",0,52190
1606157,TH,47,,17.41667,103.53333,,Sakon Nakhon,,,Song Dao,Song Dao,,0,47190
7736002,TH,21,,12.71306,101.07583,,Rayong,,,Ban Chang,Ban Si Kak,"Ban Si Kak,ban si kak,บ้านสี่กั๊ก",0,21130
1597130,TH,44,,15.68361,103.10311,,Maha Sarakham,,,Yang Si Surat,Yang Si Surat,"Amphoe Yang Si Surat,Ban Yang Si Surat,King Amphoe Yang Si Surat,Yang Si Surat,yang si su rach,ยางสีสุราช",0,44210
1607055,TH,10,,13.68219,100.50603,,Bangkok,,,Rat Burana,Rat Burana,"Amphoe Rat Burana,Raiabuna,Rasdorn Burana,Rat Burana,Ratburanah,ราษฎร์บูรณะ",0,10140
1607708,TH,65,,16.82481,100.25858,,Phitsanulok,,,Muang Phitsanulok,Phitsanulok,"Amphoe Muang Phitsanulok,Amphoe Mueang Phitsanulok,Bhisanulok,Bisanulok,Bisnulok,Changwat Phitsanulok,Muang Phitsanulok,Muang Pitsanulok,PHS,Philtsanuloke,Phisanulauk,Phitsanulok,Phitsanulokas,Phitszanulok,Pisanuloke,Pitsanoulok,Pitsanulok,Pitsanuloke,Pkhitsanulok,fytsanwlwk,peng shi luo,pis-sanullog,Пхитсанулок,فیتسانولوک,پھسٹانولوک,پھیتسانولوک,พิษณุโลก,เทศบาลนครพิษณุโลก,เมืองพิษณุโลก,ཕི་ཊི་ཙ་ནུ་ལོཀ།,彭世洛,핏사눌록",103427,65000
1608808,TH,22,,12.67292,102.19575,,Chanthaburi,,,Makham,Makham,"Amphoe Makham,Amphoe Tha Luang,Ban Makham,Makham,makham,มะขาม",0,22150
1611233,TH,45,,15.84572,103.55719,,Roi Et,,,Chaturaphak Phiman,Chaturaphak Phiman,"Amphoe Chaturaphak Phiman,Chaturaphak Phiman,Hua Chang,Muang Cha Tao,Muang Tia Tao,Muang Tia-tou,Tia Tao,ctur phaktr phiman,จตุรพักตรพิมาน",0,45180
1152357,TH,51,,17.80269,98.95097,,Lamphun,,,Li,Li,"Amphoe Li,Ban Li Nua,Li,Li Hnoea,Linua,Lī Hnoēa,li,ลี้",0,51110
1606851,TH,94,,6.70131,101.61675,,Pattani,,,Sai Buri,Sai Buri,"Amphoe Sai Buri,Amphoe Taluban,Ban Taluban,Muang Saiburi,Sai Buri,Selindung Bayu,Taluban,Telupin,sayburi,สายบุรี",14356,94110
1609430,TH,40,,16.70672,103.07878,,Khon Kaen,,,Kranuan,Kranuan,"Amphoe Kranuan,King Amphoe Kranuan,Kranuan,kranwn,กระนวน",13475,40170
1611881,TH,76,,16.34147,100.79317,,Phetchabun,,,Wang Pong,Wang Pong,"Amphoe Wang Pong,Ban Wang Paung,Ban Wang Pong (1),King Amphoe Wang Pong,Wang Pong,wang pong,วังโป่ง",0,67240
1152765,TH,58,,18.82958,97.93347,,Mae Hong Son,,,Khun Yuam,Khun Yuam,"Amphoe Khun Yuam,Ban Khun Yuam,Khun Yuam,Mong Kum Yuam,Möng Kum Yuam,khunywm,ขุนยวม",0,58140
1611183,TH,80,,8.16936,100.14469,,Nakhon Sie Thammarat,,,Chian Yai,Chian Yai,"Amphoe Chian Yai,Chian Yai,King Amphoe Chian Yai,เชียรใหญ่",0,80190
8231268,TH,55,,19.30975,100.86311,,Nan,,,Song Khaew,Ban Ratchada Song,"Ban Ratchada Song,ban rachda sxng,บ้านรัชดา สอง",0,55160
1608028,TH,93,,7.34219,100.31747,,Phatthalung,,,Pak Phayun,Pak Phayun,"Amphoe Pak Phayun,Amphoe Taksin,Ban Laem Fat,Ban Pak Phayun,Pak Pa Yun,Pak Phayum,Pak Phayun,ban pakphayun,pakphayun,บ้านปากพะยูน,ปากพะยูน",0,93120
1603360,TH,46,,16.60231,103.22272,,Kalasin,,,Huai Mek,Ban Huai Mek,"Ban Huai Mek,ban hwymek,บ้านห้วยเม็ก",0,46170
1606530,TH,18,,15.04733,100.16178,,Chainat,,,Sankhaburi,Sankhaburi,"Amphoe San Buri,Amphoe Sankhaburi,Amphoe Sarn Buri,Ban Na Phra Lan,Na Phra Lan,San Buri,Sankhaburi,Sarn Buri,srrkhburi,สรรคบุรี",0,17140
1119287,TH,81,,8.07228,99.29225,,Krabi,,,Lam Thap,Lam Thap,"Amphoe Lam Thap,Ban Lam Thap,King Amphoe Lam Thap,Lam Thap,la thab,ลำทับ",0,81120
1606323,TH,39,,16.96705,102.27607,,Non Bua Lam Phu,,,Si Bun Ruang,Si Bun Rueang,"Amphoe Si Bun Ruang,King Amphoe Si Bun Rueang,Si Bun Ruang,Si Bun Rueang,sribuyreuxng,ศรีบุญเรือง",12842,39180
8539848,TH,52,,18.70092,99.56717,,Lampang,,,Chae Hom,Ban Chae Hom,"Ban Chae Hom,ban cæhm,บ้านแจ้ห่ม",0,52120
1619498,TH,24,,13.72144,101.20814,,Chachoengsao,,,Bang Khla,Bang Khla,"Amphoe Bang Khla,Ban Bang Khla,Bang Gla,Bang Khla,Bāng Glā,bangkhla,บางคล้า",13528,24110
6957690,TH,10,,13.72341,100.78436,,Bangkok,,,Lat Krabang,Lat Krabang,"Amphoe Lat Kabang,Amphoe Lat Krabang,Khet Lat Krabang,Lartkrabang,Lat Kabang,Lat Kabing,Lat Krabang,ladkrabang,ลาดกระบัง",0,10520
1152377,TH,60,,15.751,99.78925,,Nakhon Sawan,,,Lat Yao,Lat Yao,"Amphoe Lat Yao,Ban Lad Yao,Ban Lat Yao,Ban Lat Yau,Bān Lād Yao,Bān Lāt Yāu,Lat Yao,ladyaw,ลาดยาว",17506,60150
1608239,TH,19,,14.34062,100.86733,,Saraburi,,,Nong Khae,Nong Khae,"Amphoe Nong Khae,Ban Na Roeng,Hnohng Ga,Hnōhng Gā,Na Roeng,Naung Khae,Nong Khae,หนองแค",41067,18140
1609219,TH,13,,13.93226,100.74937,,Pathum Thani,,,Lam Luk Ka,Lam Luk Ka,"Amphoe Lam Luk Ka,Ban Lam Luk Ka,Lam Luk Ka,Luk Ka,Lūk Ka,lalukka,ลำลูกกา",0,12150
1117514,TH,84,,9.10511,99.41408,,Surat Thani,,,Ban Ta Khun,Ban Thap Thon,"Ban Thap Sathon,Ban Thap Thon,ban thab thx n,บ้านทับท้อน",0,84230
1607782,TH,10,,13.71466,100.43691,,Bangkok,,,Phasi Charoen,Phasi Charoen,"Amphoe Phasi Charoen,Bhasi Chareun,Paseecharoen,Phasi Charoen,ภาษีเจริญ",0,10160
1152217,TH,58,,18.38181,97.94372,,Mae Hong Son,,,Mae La Noi,Mae La Noi,"Ban Mae La Noi,Ban Mae Na Loi,Ban Melanoy,King Amphoe Mae La Noi,Mae La Noi,Melanoi,Mēlānoi,บ้านแม่ลาน้อย,แม่ลาน้อย",0,58120
1604870,TH,95,,6.53995,101.28128,,Yala,,,Muang Yala,Yala,"Amphoe Mueang Yala,Amphoe Yala,Ban Yala,Changwat Yala,Jala,Muang Yala,Mueang Yala,Yala,yala,Яла,ยะลา",93558,95000
1605490,TH,60,,15.64218,100.47839,,Nakhon Sawan,,,Tha Tako,Tha Tako,"Amphoe Tha Tako,Tha Tako,thatako,ท่าตะโก",0,60160
8365404,TH,76,,13.04594,99.92414,,Phetchaburi,,,Ban Lat,Ban Pa,"Ban Pa,ban pa,บ้านป่า",0,76150
1599326,TH,90,,6.86686,100.95908,,Songkhla,,,Thepha,Ban Pak Bang Thepha,"Ban Pak Bang Thepha,ban pak bang thepha,บ้านปากบางเทพา",0,90150
1620736,TH,14,,14.45,100.55,,Phranakhon Si Ayutthaya,,,Bang Pahan,Ban Bang Pahan,"Ban Bang Pahan,Nakhon Nai",0,13220
9001431,TH,40,,16.54258,102.09097,,Khon Kaen,,,Chum Phae,Ban Kut Chum Phae,"Ban Kut Chum Phae,ban kudchum phæ,บ้านกุดชุมแพ",0,40130
1607251,TH,33,,14.85672,104.03981,,Sisaket,,,Prang Ku,Prang Ku,"Amphoe Prang Ku,Ban Tom,Ban Tum,King Amphoe Prang Ku,Prang Ku,prangkhku,ปรางค์กู่",0,33170
1611195,TH,55,,19.29378,100.86169,,Nan,,,Chiang Klang,Chiang Klang,"Amphoe Chiang Klang,Ban Chiang Klang,Chiang Klang,cheiyngklang,เชียงกลาง",13244,55160
1151446,TH,71,,14.13031,99.69858,,Khanchanaburi,,,Phanom Thuan,Phanom Thuan,"Amphoe Ban Thuan,Amphoe Nuea,Amphoe Phanom Thuan,Ban Thuan,Ban Tuan,Bandhuan,Bāndhūan,Phanom Thuan,phnmthwn,พนมทวน",12469,71140
1619602,TH,12,,13.91783,100.42403,,Nonthaburi,,,Bang Bua Thong,Bang Bua Thong,"Amphoe Bang Bua Thong,Bang Bua Thong,ban bangbawthxng,bangbawthxng,บางบัวทอง,บ้านบางบัวทอง",41567,11110
1608402,TH,90,,6.74192,100.69139,,Songkhla,,,Na Thawi,Na Thawi,"Amphoe Na Thawi,Ban Na Thawi,Ban Nadhawi,Ban Natawi,Chana,King Amphoe Chana,King Amphoe Na Thawi,King Amphoe Nadhawi,Na Tawi,Na Thawi,Nadhawk,Nawi,nathwi,นาทวี",0,90160
1156244,TH,84,,8.88361,99.31014,,Surat Thani,,,Ban Na Doem,Ban Na Doem,"Amphoe Ban Na Doem,Ban Na Doem,King Amphoe Ban Na Doem,bannadeim,บ้านนาเดิม",0,84240
1610185,TH,45,,15.65558,103.58361,,Roi Et,,,Kaset Wisai,Kaset Wisai,"Amphoe Kaset Wisai,Kaset Wisai,Nong Waeng,เกษตรวิสัย",18569,45150
9282761,TH,31,,15.00894,103.09058,,Burirum,,,Ban Kruat,Ban Chumhet,"Ban Chumhet,ban chum hed,บ้านชุมเห็ด",0,31180
